hpclab_pi_algA    	0.0000	0	udelRun2A         	0.0000	2	0.0000
IritSigSDA        	0.0000	0	QUDynExp          	0.0000	5	0.0000
IritSigSDA        	0.0000	0	QUDyn             	0.0000	7	0.0000
IritSigSDA        	0.0000	0	UWCMBP1           	0.0000	8	0.0000
IritSigSDA        	0.0000	0	UWCMBP2           	0.2250	14	-0.2250
IritSigSDA        	0.0000	0	QUBaseline        	0.0000	1	0.0000
IritSigSDA        	0.0000	0	umd_hcil_run02    	0.0000	0	0.0000
IritSigSDA        	0.0000	0	MPII_LUC_SORT     	0.0222	89	-0.0222
IritSigSDA        	0.0000	0	udelRun3A         	0.0000	4	0.0000
IRIT-RTNotif.33   	0.0000	10	hpclab_pi_algA    	0.0000	0	0.0000
IRIT-RTNotif.33   	0.0000	10	UWaterlooATEK     	0.0000	2	0.0000
IRIT-RTNotif.33   	0.0000	10	UWaterlooATNDEK   	0.0000	7	0.0000
IRIT-RTNotif.33   	0.0000	10	udelRun2A         	0.0000	2	0.0000
IRIT-RTNotif.33   	0.0000	10	udelRun1A         	0.0000	5	0.0000
IRIT-RTNotif.33   	0.0000	10	MPII_HYBRID_PW    	0.0109	17	-0.0109
IRIT-RTNotif.33   	0.0000	10	umd_hcil_run01    	0.0000	0	0.0000
IRIT-RTNotif.33   	0.0000	10	prnaTaskA3        	0.0000	1	0.0000
IRIT-RTNotif.33   	0.0000	10	prnaTaskA2        	0.0000	1	0.0000
IRIT-RTNotif.33   	0.0000	10	prnaTaskA1        	0.0000	6	0.0000
IRIT-RTNotif.33   	0.0000	10	SNACSA            	0.0000	0	0.0000
IRIT-RTNotif.33   	0.0000	10	PKUICSTRunA3      	0.0400	97	-0.0400
IRIT-RTNotif.33   	0.0000	10	PKUICSTRunA2      	0.1125	29	-0.1125
IRIT-RTNotif.33   	0.0000	10	PKUICSTRunA1      	0.0450	95	-0.0450
IRIT-RTNotif.33   	0.0000	10	MPII_COMB_SORT    	0.0043	96	-0.0043
IRIT-RTNotif.33   	0.0000	10	SNACS_LA          	0.0000	0	0.0000
IRIT-RTNotif.33   	0.0000	10	UWaterlooATDK     	0.0000	2	0.0000
IRIT-RTNotif.33   	0.0000	10	QUDynExp          	0.0000	5	0.0000
IRIT-RTNotif.33   	0.0000	10	IritSigSDA        	0.0000	0	0.0000
IRIT-RTNotif.33   	0.0000	10	QUDyn             	0.0000	7	0.0000
IRIT-RTNotif.33   	0.0000	10	UWCMBP1           	0.0000	8	0.0000
IRIT-RTNotif.33   	0.0000	10	UWCMBP2           	0.2250	14	-0.2250
IRIT-RTNotif.33   	0.0000	10	QUBaseline        	0.0000	1	0.0000
IRIT-RTNotif.33   	0.0000	10	umd_hcil_run02    	0.0000	0	0.0000
IRIT-RTNotif.33   	0.0000	10	MPII_LUC_SORT     	0.0222	89	-0.0222
IRIT-RTNotif.33   	0.0000	10	udelRun3A         	0.0000	4	0.0000
QUDyn             	0.0000	7	hpclab_pi_algA    	0.0000	0	0.0000
QUDyn             	0.0000	7	UWaterlooATEK     	0.0000	2	0.0000
QUDyn             	0.0000	7	UWaterlooATNDEK   	0.0000	7	0.0000
QUDyn             	0.0000	7	udelRun2A         	0.0000	2	0.0000
QUDyn             	0.0000	7	udelRun1A         	0.0000	5	0.0000
QUDyn             	0.0000	7	umd_hcil_run01    	0.0000	0	0.0000
QUDyn             	0.0000	7	prnaTaskA3        	0.0000	1	0.0000
QUDyn             	0.0000	7	prnaTaskA2        	0.0000	1	0.0000
QUDyn             	0.0000	7	prnaTaskA1        	0.0000	6	0.0000
QUDyn             	0.0000	7	SNACSA            	0.0000	0	0.0000
QUDyn             	0.0000	7	SNACS_LA          	0.0000	0	0.0000
QUDyn             	0.0000	7	UWaterlooATDK     	0.0000	2	0.0000
QUDyn             	0.0000	7	QUDynExp          	0.0000	5	0.0000
QUDyn             	0.0000	7	UWCMBP1           	0.0000	8	0.0000
QUDyn             	0.0000	7	UWCMBP2           	0.2250	14	-0.2250
QUDyn             	0.0000	7	umd_hcil_run02    	0.0000	0	0.0000
QUDyn             	0.0000	7	udelRun3A         	0.0000	4	0.0000
UWCMBP1           	0.0000	8	hpclab_pi_algA    	0.0000	0	0.0000
UWCMBP1           	0.0000	8	UWaterlooATEK     	0.0000	2	0.0000
UWCMBP1           	0.0000	8	UWaterlooATNDEK   	0.0000	7	0.0000
UWCMBP1           	0.0000	8	udelRun2A         	0.0000	2	0.0000
UWCMBP1           	0.0000	8	udelRun1A         	0.0000	5	0.0000
UWCMBP1           	0.0000	8	umd_hcil_run01    	0.0000	0	0.0000
UWCMBP1           	0.0000	8	prnaTaskA3        	0.0000	1	0.0000
UWCMBP1           	0.0000	8	prnaTaskA2        	0.0000	1	0.0000
UWCMBP1           	0.0000	8	prnaTaskA1        	0.0000	6	0.0000
UWCMBP1           	0.0000	8	UWaterlooATDK     	0.0000	2	0.0000
UWCMBP1           	0.0000	8	UWCMBP2           	0.2250	14	-0.2250
UWCMBP1           	0.0000	8	umd_hcil_run02    	0.0000	0	0.0000
UWCMBP1           	0.0000	8	udelRun3A         	0.0000	4	0.0000
CLIP-A-5.0-0.6    	0.0125	38	hpclab_pi_algA    	0.0000	0	0.0125
CLIP-A-5.0-0.6    	0.0125	38	UWaterlooATEK     	0.0000	2	0.0125
CLIP-A-5.0-0.6    	0.0125	38	UWaterlooATNDEK   	0.0000	7	0.0125
CLIP-A-5.0-0.6    	0.0125	38	udelRun2A         	0.0000	2	0.0125
CLIP-A-5.0-0.6    	0.0125	38	udelRun1A         	0.0000	5	0.0125
CLIP-A-5.0-0.6    	0.0125	38	MPII_HYBRID_PW    	0.0109	17	0.0016
CLIP-A-5.0-0.6    	0.0125	38	umd_hcil_run01    	0.0000	0	0.0125
CLIP-A-5.0-0.6    	0.0125	38	ECNURUNA1         	0.0000	6	0.0125
CLIP-A-5.0-0.6    	0.0125	38	ECNURUNA2         	0.0000	6	0.0125
CLIP-A-5.0-0.6    	0.0125	38	ECNURUNA3         	0.0000	4	0.0125
CLIP-A-5.0-0.6    	0.0125	38	prnaTaskA3        	0.0000	1	0.0125
CLIP-A-5.0-0.6    	0.0125	38	prnaTaskA2        	0.0000	1	0.0125
CLIP-A-5.0-0.6    	0.0125	38	prnaTaskA1        	0.0000	6	0.0125
CLIP-A-5.0-0.6    	0.0125	38	SNACSA            	0.0000	0	0.0125
CLIP-A-5.0-0.6    	0.0125	38	PKUICSTRunA3      	0.0400	97	-0.0275
CLIP-A-5.0-0.6    	0.0125	38	PKUICSTRunA2      	0.1125	29	-0.1000
CLIP-A-5.0-0.6    	0.0125	38	PKUICSTRunA1      	0.0450	95	-0.0325
CLIP-A-5.0-0.6    	0.0125	38	MPII_COMB_SORT    	0.0043	96	0.0082
CLIP-A-5.0-0.6    	0.0125	38	SNACS_LA          	0.0000	0	0.0125
CLIP-A-5.0-0.6    	0.0125	38	UWaterlooATDK     	0.0000	2	0.0125
CLIP-A-5.0-0.6    	0.0125	38	QUDynExp          	0.0000	5	0.0125
CLIP-A-5.0-0.6    	0.0125	38	IRIT-KLTFIDF      	0.0000	0	0.0125
CLIP-A-5.0-0.6    	0.0125	38	IritSigSDA        	0.0000	0	0.0125
CLIP-A-5.0-0.6    	0.0125	38	IRIT-RTNotif.33   	0.0000	10	0.0125
CLIP-A-5.0-0.6    	0.0125	38	QUDyn             	0.0000	7	0.0125
CLIP-A-5.0-0.6    	0.0125	38	UWCMBP1           	0.0000	8	0.0125
CLIP-A-5.0-0.6    	0.0125	38	UWCMBP2           	0.2250	14	-0.2125
CLIP-A-5.0-0.6    	0.0125	38	QUBaseline        	0.0000	1	0.0125
CLIP-A-5.0-0.6    	0.0125	38	CLIP-A-DYN-0.5    	0.0125	35	0.0000
CLIP-A-5.0-0.6    	0.0125	38	umd_hcil_run02    	0.0000	0	0.0125
CLIP-A-5.0-0.6    	0.0125	38	DALTRECMA2        	0.0000	0	0.0125
CLIP-A-5.0-0.6    	0.0125	38	DALTRECMA1        	0.0000	0	0.0125
CLIP-A-5.0-0.6    	0.0125	38	MPII_LUC_SORT     	0.0222	89	-0.0097
CLIP-A-5.0-0.6    	0.0125	38	DALTRECAA1        	0.0000	0	0.0125
CLIP-A-5.0-0.6    	0.0125	38	udelRun3A         	0.0000	4	0.0125
CLIP-A-5.0-0.5    	0.0125	35	hpclab_pi_algA    	0.0000	0	0.0125
CLIP-A-5.0-0.5    	0.0125	35	UWaterlooATEK     	0.0000	2	0.0125
CLIP-A-5.0-0.5    	0.0125	35	UWaterlooATNDEK   	0.0000	7	0.0125
CLIP-A-5.0-0.5    	0.0125	35	udelRun2A         	0.0000	2	0.0125
CLIP-A-5.0-0.5    	0.0125	35	udelRun1A         	0.0000	5	0.0125
CLIP-A-5.0-0.5    	0.0125	35	MPII_HYBRID_PW    	0.0109	17	0.0016
CLIP-A-5.0-0.5    	0.0125	35	umd_hcil_run01    	0.0000	0	0.0125
CLIP-A-5.0-0.5    	0.0125	35	ECNURUNA1         	0.0000	6	0.0125
CLIP-A-5.0-0.5    	0.0125	35	ECNURUNA2         	0.0000	6	0.0125
CLIP-A-5.0-0.5    	0.0125	35	ECNURUNA3         	0.0000	4	0.0125
CLIP-A-5.0-0.5    	0.0125	35	prnaTaskA3        	0.0000	1	0.0125
CLIP-A-5.0-0.5    	0.0125	35	prnaTaskA2        	0.0000	1	0.0125
CLIP-A-5.0-0.5    	0.0125	35	prnaTaskA1        	0.0000	6	0.0125
CLIP-A-5.0-0.5    	0.0125	35	SNACSA            	0.0000	0	0.0125
CLIP-A-5.0-0.5    	0.0125	35	PKUICSTRunA3      	0.0400	97	-0.0275
CLIP-A-5.0-0.5    	0.0125	35	PKUICSTRunA2      	0.1125	29	-0.1000
CLIP-A-5.0-0.5    	0.0125	35	PKUICSTRunA1      	0.0450	95	-0.0325
CLIP-A-5.0-0.5    	0.0125	35	MPII_COMB_SORT    	0.0043	96	0.0082
CLIP-A-5.0-0.5    	0.0125	35	SNACS_LA          	0.0000	0	0.0125
CLIP-A-5.0-0.5    	0.0125	35	UWaterlooATDK     	0.0000	2	0.0125
CLIP-A-5.0-0.5    	0.0125	35	QUDynExp          	0.0000	5	0.0125
CLIP-A-5.0-0.5    	0.0125	35	IRIT-KLTFIDF      	0.0000	0	0.0125
CLIP-A-5.0-0.5    	0.0125	35	IritSigSDA        	0.0000	0	0.0125
CLIP-A-5.0-0.5    	0.0125	35	IRIT-RTNotif.33   	0.0000	10	0.0125
CLIP-A-5.0-0.5    	0.0125	35	QUDyn             	0.0000	7	0.0125
CLIP-A-5.0-0.5    	0.0125	35	UWCMBP1           	0.0000	8	0.0125
CLIP-A-5.0-0.5    	0.0125	35	CLIP-A-5.0-0.6    	0.0125	38	0.0000
CLIP-A-5.0-0.5    	0.0125	35	UWCMBP2           	0.2250	14	-0.2125
CLIP-A-5.0-0.5    	0.0125	35	QUBaseline        	0.0000	1	0.0125
CLIP-A-5.0-0.5    	0.0125	35	CLIP-A-DYN-0.5    	0.0125	35	0.0000
CLIP-A-5.0-0.5    	0.0125	35	umd_hcil_run02    	0.0000	0	0.0125
CLIP-A-5.0-0.5    	0.0125	35	DALTRECMA2        	0.0000	0	0.0125
CLIP-A-5.0-0.5    	0.0125	35	DALTRECMA1        	0.0000	0	0.0125
CLIP-A-5.0-0.5    	0.0125	35	MPII_LUC_SORT     	0.0222	89	-0.0097
CLIP-A-5.0-0.5    	0.0125	35	DALTRECAA1        	0.0000	0	0.0125
CLIP-A-5.0-0.5    	0.0125	35	udelRun3A         	0.0000	4	0.0125
UWCMBP2           	0.2250	14	hpclab_pi_algA    	0.0000	0	0.2250
UWCMBP2           	0.2250	14	UWaterlooATEK     	0.0000	2	0.2250
UWCMBP2           	0.2250	14	UWaterlooATNDEK   	0.0000	7	0.2250
UWCMBP2           	0.2250	14	udelRun2A         	0.0000	2	0.2250
UWCMBP2           	0.2250	14	udelRun1A         	0.0000	5	0.2250
UWCMBP2           	0.2250	14	umd_hcil_run01    	0.0000	0	0.2250
UWCMBP2           	0.2250	14	prnaTaskA3        	0.0000	1	0.2250
UWCMBP2           	0.2250	14	prnaTaskA2        	0.0000	1	0.2250
UWCMBP2           	0.2250	14	prnaTaskA1        	0.0000	6	0.2250
UWCMBP2           	0.2250	14	UWaterlooATDK     	0.0000	2	0.2250
UWCMBP2           	0.2250	14	umd_hcil_run02    	0.0000	0	0.2250
UWCMBP2           	0.2250	14	udelRun3A         	0.0000	4	0.2250
QUBaseline        	0.0000	1	hpclab_pi_algA    	0.0000	0	0.0000
QUBaseline        	0.0000	1	UWaterlooATEK     	0.0000	2	0.0000
QUBaseline        	0.0000	1	UWaterlooATNDEK   	0.0000	7	0.0000
QUBaseline        	0.0000	1	udelRun2A         	0.0000	2	0.0000
QUBaseline        	0.0000	1	udelRun1A         	0.0000	5	0.0000
QUBaseline        	0.0000	1	umd_hcil_run01    	0.0000	0	0.0000
QUBaseline        	0.0000	1	prnaTaskA3        	0.0000	1	0.0000
QUBaseline        	0.0000	1	prnaTaskA2        	0.0000	1	0.0000
QUBaseline        	0.0000	1	prnaTaskA1        	0.0000	6	0.0000
QUBaseline        	0.0000	1	SNACSA            	0.0000	0	0.0000
QUBaseline        	0.0000	1	SNACS_LA          	0.0000	0	0.0000
QUBaseline        	0.0000	1	UWaterlooATDK     	0.0000	2	0.0000
QUBaseline        	0.0000	1	QUDynExp          	0.0000	5	0.0000
QUBaseline        	0.0000	1	QUDyn             	0.0000	7	0.0000
QUBaseline        	0.0000	1	UWCMBP1           	0.0000	8	0.0000
QUBaseline        	0.0000	1	UWCMBP2           	0.2250	14	-0.2250
QUBaseline        	0.0000	1	umd_hcil_run02    	0.0000	0	0.0000
QUBaseline        	0.0000	1	udelRun3A         	0.0000	4	0.0000
CLIP-A-DYN-0.5    	0.0125	35	hpclab_pi_algA    	0.0000	0	0.0125
CLIP-A-DYN-0.5    	0.0125	35	UWaterlooATEK     	0.0000	2	0.0125
CLIP-A-DYN-0.5    	0.0125	35	UWaterlooATNDEK   	0.0000	7	0.0125
CLIP-A-DYN-0.5    	0.0125	35	udelRun2A         	0.0000	2	0.0125
CLIP-A-DYN-0.5    	0.0125	35	udelRun1A         	0.0000	5	0.0125
CLIP-A-DYN-0.5    	0.0125	35	MPII_HYBRID_PW    	0.0109	17	0.0016
CLIP-A-DYN-0.5    	0.0125	35	umd_hcil_run01    	0.0000	0	0.0125
CLIP-A-DYN-0.5    	0.0125	35	ECNURUNA1         	0.0000	6	0.0125
CLIP-A-DYN-0.5    	0.0125	35	ECNURUNA2         	0.0000	6	0.0125
CLIP-A-DYN-0.5    	0.0125	35	ECNURUNA3         	0.0000	4	0.0125
CLIP-A-DYN-0.5    	0.0125	35	prnaTaskA3        	0.0000	1	0.0125
CLIP-A-DYN-0.5    	0.0125	35	prnaTaskA2        	0.0000	1	0.0125
CLIP-A-DYN-0.5    	0.0125	35	prnaTaskA1        	0.0000	6	0.0125
CLIP-A-DYN-0.5    	0.0125	35	SNACSA            	0.0000	0	0.0125
CLIP-A-DYN-0.5    	0.0125	35	PKUICSTRunA3      	0.0400	97	-0.0275
CLIP-A-DYN-0.5    	0.0125	35	PKUICSTRunA2      	0.1125	29	-0.1000
CLIP-A-DYN-0.5    	0.0125	35	PKUICSTRunA1      	0.0450	95	-0.0325
CLIP-A-DYN-0.5    	0.0125	35	MPII_COMB_SORT    	0.0043	96	0.0082
CLIP-A-DYN-0.5    	0.0125	35	SNACS_LA          	0.0000	0	0.0125
CLIP-A-DYN-0.5    	0.0125	35	UWaterlooATDK     	0.0000	2	0.0125
CLIP-A-DYN-0.5    	0.0125	35	QUDynExp          	0.0000	5	0.0125
CLIP-A-DYN-0.5    	0.0125	35	IRIT-KLTFIDF      	0.0000	0	0.0125
CLIP-A-DYN-0.5    	0.0125	35	IritSigSDA        	0.0000	0	0.0125
CLIP-A-DYN-0.5    	0.0125	35	IRIT-RTNotif.33   	0.0000	10	0.0125
CLIP-A-DYN-0.5    	0.0125	35	QUDyn             	0.0000	7	0.0125
CLIP-A-DYN-0.5    	0.0125	35	UWCMBP1           	0.0000	8	0.0125
CLIP-A-DYN-0.5    	0.0125	35	UWCMBP2           	0.2250	14	-0.2125
CLIP-A-DYN-0.5    	0.0125	35	QUBaseline        	0.0000	1	0.0125
CLIP-A-DYN-0.5    	0.0125	35	umd_hcil_run02    	0.0000	0	0.0125
CLIP-A-DYN-0.5    	0.0125	35	DALTRECMA2        	0.0000	0	0.0125
CLIP-A-DYN-0.5    	0.0125	35	DALTRECMA1        	0.0000	0	0.0125
CLIP-A-DYN-0.5    	0.0125	35	MPII_LUC_SORT     	0.0222	89	-0.0097
CLIP-A-DYN-0.5    	0.0125	35	DALTRECAA1        	0.0000	0	0.0125
CLIP-A-DYN-0.5    	0.0125	35	udelRun3A         	0.0000	4	0.0125
DALTRECMA2        	0.0000	0	hpclab_pi_algA    	0.0000	0	0.0000
DALTRECMA2        	0.0000	0	UWaterlooATEK     	0.0000	2	0.0000
DALTRECMA2        	0.0000	0	UWaterlooATNDEK   	0.0000	7	0.0000
DALTRECMA2        	0.0000	0	udelRun2A         	0.0000	2	0.0000
DALTRECMA2        	0.0000	0	udelRun1A         	0.0000	5	0.0000
DALTRECMA2        	0.0000	0	MPII_HYBRID_PW    	0.0109	17	-0.0109
DALTRECMA2        	0.0000	0	umd_hcil_run01    	0.0000	0	0.0000
DALTRECMA2        	0.0000	0	ECNURUNA1         	0.0000	6	0.0000
DALTRECMA2        	0.0000	0	ECNURUNA2         	0.0000	6	0.0000
DALTRECMA2        	0.0000	0	ECNURUNA3         	0.0000	4	0.0000
DALTRECMA2        	0.0000	0	prnaTaskA3        	0.0000	1	0.0000
DALTRECMA2        	0.0000	0	prnaTaskA2        	0.0000	1	0.0000
DALTRECMA2        	0.0000	0	prnaTaskA1        	0.0000	6	0.0000
DALTRECMA2        	0.0000	0	SNACSA            	0.0000	0	0.0000
DALTRECMA2        	0.0000	0	PKUICSTRunA3      	0.0400	97	-0.0400
DALTRECMA2        	0.0000	0	PKUICSTRunA2      	0.1125	29	-0.1125
DALTRECMA2        	0.0000	0	PKUICSTRunA1      	0.0450	95	-0.0450
DALTRECMA2        	0.0000	0	MPII_COMB_SORT    	0.0043	96	-0.0043
DALTRECMA2        	0.0000	0	SNACS_LA          	0.0000	0	0.0000
DALTRECMA2        	0.0000	0	UWaterlooATDK     	0.0000	2	0.0000
DALTRECMA2        	0.0000	0	QUDynExp          	0.0000	5	0.0000
DALTRECMA2        	0.0000	0	IRIT-KLTFIDF      	0.0000	0	0.0000
DALTRECMA2        	0.0000	0	IritSigSDA        	0.0000	0	0.0000
DALTRECMA2        	0.0000	0	IRIT-RTNotif.33   	0.0000	10	0.0000
DALTRECMA2        	0.0000	0	QUDyn             	0.0000	7	0.0000
DALTRECMA2        	0.0000	0	UWCMBP1           	0.0000	8	0.0000
DALTRECMA2        	0.0000	0	UWCMBP2           	0.2250	14	-0.2250
DALTRECMA2        	0.0000	0	QUBaseline        	0.0000	1	0.0000
DALTRECMA2        	0.0000	0	umd_hcil_run02    	0.0000	0	0.0000
DALTRECMA2        	0.0000	0	MPII_LUC_SORT     	0.0222	89	-0.0222
DALTRECMA2        	0.0000	0	udelRun3A         	0.0000	4	0.0000
DALTRECMA1        	0.0000	0	hpclab_pi_algA    	0.0000	0	0.0000
DALTRECMA1        	0.0000	0	UWaterlooATEK     	0.0000	2	0.0000
DALTRECMA1        	0.0000	0	UWaterlooATNDEK   	0.0000	7	0.0000
DALTRECMA1        	0.0000	0	udelRun2A         	0.0000	2	0.0000
DALTRECMA1        	0.0000	0	udelRun1A         	0.0000	5	0.0000
DALTRECMA1        	0.0000	0	MPII_HYBRID_PW    	0.0109	17	-0.0109
DALTRECMA1        	0.0000	0	umd_hcil_run01    	0.0000	0	0.0000
DALTRECMA1        	0.0000	0	ECNURUNA1         	0.0000	6	0.0000
DALTRECMA1        	0.0000	0	ECNURUNA2         	0.0000	6	0.0000
DALTRECMA1        	0.0000	0	ECNURUNA3         	0.0000	4	0.0000
DALTRECMA1        	0.0000	0	prnaTaskA3        	0.0000	1	0.0000
DALTRECMA1        	0.0000	0	prnaTaskA2        	0.0000	1	0.0000
DALTRECMA1        	0.0000	0	prnaTaskA1        	0.0000	6	0.0000
DALTRECMA1        	0.0000	0	SNACSA            	0.0000	0	0.0000
DALTRECMA1        	0.0000	0	PKUICSTRunA3      	0.0400	97	-0.0400
DALTRECMA1        	0.0000	0	PKUICSTRunA2      	0.1125	29	-0.1125
DALTRECMA1        	0.0000	0	PKUICSTRunA1      	0.0450	95	-0.0450
DALTRECMA1        	0.0000	0	MPII_COMB_SORT    	0.0043	96	-0.0043
DALTRECMA1        	0.0000	0	SNACS_LA          	0.0000	0	0.0000
DALTRECMA1        	0.0000	0	UWaterlooATDK     	0.0000	2	0.0000
DALTRECMA1        	0.0000	0	QUDynExp          	0.0000	5	0.0000
DALTRECMA1        	0.0000	0	IRIT-KLTFIDF      	0.0000	0	0.0000
DALTRECMA1        	0.0000	0	IritSigSDA        	0.0000	0	0.0000
DALTRECMA1        	0.0000	0	IRIT-RTNotif.33   	0.0000	10	0.0000
DALTRECMA1        	0.0000	0	QUDyn             	0.0000	7	0.0000
DALTRECMA1        	0.0000	0	UWCMBP1           	0.0000	8	0.0000
DALTRECMA1        	0.0000	0	UWCMBP2           	0.2250	14	-0.2250
DALTRECMA1        	0.0000	0	QUBaseline        	0.0000	1	0.0000
DALTRECMA1        	0.0000	0	umd_hcil_run02    	0.0000	0	0.0000
DALTRECMA1        	0.0000	0	DALTRECMA2        	0.0000	0	0.0000
DALTRECMA1        	0.0000	0	MPII_LUC_SORT     	0.0222	89	-0.0222
DALTRECMA1        	0.0000	0	udelRun3A         	0.0000	4	0.0000
MPII_LUC_SORT     	0.0222	89	hpclab_pi_algA    	0.0000	0	0.0222
MPII_LUC_SORT     	0.0222	89	UWaterlooATEK     	0.0000	2	0.0222
MPII_LUC_SORT     	0.0222	89	UWaterlooATNDEK   	0.0000	7	0.0222
MPII_LUC_SORT     	0.0222	89	udelRun2A         	0.0000	2	0.0222
MPII_LUC_SORT     	0.0222	89	udelRun1A         	0.0000	5	0.0222
MPII_LUC_SORT     	0.0222	89	umd_hcil_run01    	0.0000	0	0.0222
MPII_LUC_SORT     	0.0222	89	prnaTaskA3        	0.0000	1	0.0222
MPII_LUC_SORT     	0.0222	89	prnaTaskA2        	0.0000	1	0.0222
MPII_LUC_SORT     	0.0222	89	prnaTaskA1        	0.0000	6	0.0222
MPII_LUC_SORT     	0.0222	89	SNACSA            	0.0000	0	0.0222
MPII_LUC_SORT     	0.0222	89	PKUICSTRunA3      	0.0400	97	-0.0178
MPII_LUC_SORT     	0.0222	89	PKUICSTRunA2      	0.1125	29	-0.0903
MPII_LUC_SORT     	0.0222	89	PKUICSTRunA1      	0.0450	95	-0.0228
MPII_LUC_SORT     	0.0222	89	SNACS_LA          	0.0000	0	0.0222
MPII_LUC_SORT     	0.0222	89	UWaterlooATDK     	0.0000	2	0.0222
MPII_LUC_SORT     	0.0222	89	QUDynExp          	0.0000	5	0.0222
MPII_LUC_SORT     	0.0222	89	QUDyn             	0.0000	7	0.0222
MPII_LUC_SORT     	0.0222	89	UWCMBP1           	0.0000	8	0.0222
MPII_LUC_SORT     	0.0222	89	UWCMBP2           	0.2250	14	-0.2028
MPII_LUC_SORT     	0.0222	89	QUBaseline        	0.0000	1	0.0222
MPII_LUC_SORT     	0.0222	89	umd_hcil_run02    	0.0000	0	0.0222
MPII_LUC_SORT     	0.0222	89	udelRun3A         	0.0000	4	0.0222
DALTRECAA1        	0.0000	0	hpclab_pi_algA    	0.0000	0	0.0000
DALTRECAA1        	0.0000	0	UWaterlooATEK     	0.0000	2	0.0000
DALTRECAA1        	0.0000	0	UWaterlooATNDEK   	0.0000	7	0.0000
DALTRECAA1        	0.0000	0	udelRun2A         	0.0000	2	0.0000
DALTRECAA1        	0.0000	0	udelRun1A         	0.0000	5	0.0000
DALTRECAA1        	0.0000	0	MPII_HYBRID_PW    	0.0109	17	-0.0109
DALTRECAA1        	0.0000	0	umd_hcil_run01    	0.0000	0	0.0000
DALTRECAA1        	0.0000	0	ECNURUNA1         	0.0000	6	0.0000
DALTRECAA1        	0.0000	0	ECNURUNA2         	0.0000	6	0.0000
DALTRECAA1        	0.0000	0	ECNURUNA3         	0.0000	4	0.0000
DALTRECAA1        	0.0000	0	prnaTaskA3        	0.0000	1	0.0000
DALTRECAA1        	0.0000	0	prnaTaskA2        	0.0000	1	0.0000
DALTRECAA1        	0.0000	0	prnaTaskA1        	0.0000	6	0.0000
DALTRECAA1        	0.0000	0	SNACSA            	0.0000	0	0.0000
DALTRECAA1        	0.0000	0	PKUICSTRunA3      	0.0400	97	-0.0400
DALTRECAA1        	0.0000	0	PKUICSTRunA2      	0.1125	29	-0.1125
DALTRECAA1        	0.0000	0	PKUICSTRunA1      	0.0450	95	-0.0450
DALTRECAA1        	0.0000	0	MPII_COMB_SORT    	0.0043	96	-0.0043
DALTRECAA1        	0.0000	0	SNACS_LA          	0.0000	0	0.0000
DALTRECAA1        	0.0000	0	UWaterlooATDK     	0.0000	2	0.0000
DALTRECAA1        	0.0000	0	QUDynExp          	0.0000	5	0.0000
DALTRECAA1        	0.0000	0	IRIT-KLTFIDF      	0.0000	0	0.0000
DALTRECAA1        	0.0000	0	IritSigSDA        	0.0000	0	0.0000
DALTRECAA1        	0.0000	0	IRIT-RTNotif.33   	0.0000	10	0.0000
DALTRECAA1        	0.0000	0	QUDyn             	0.0000	7	0.0000
DALTRECAA1        	0.0000	0	UWCMBP1           	0.0000	8	0.0000
DALTRECAA1        	0.0000	0	UWCMBP2           	0.2250	14	-0.2250
DALTRECAA1        	0.0000	0	QUBaseline        	0.0000	1	0.0000
DALTRECAA1        	0.0000	0	umd_hcil_run02    	0.0000	0	0.0000
DALTRECAA1        	0.0000	0	DALTRECMA2        	0.0000	0	0.0000
DALTRECAA1        	0.0000	0	DALTRECMA1        	0.0000	0	0.0000
DALTRECAA1        	0.0000	0	MPII_LUC_SORT     	0.0222	89	-0.0222
DALTRECAA1        	0.0000	0	udelRun3A         	0.0000	4	0.0000
udelRun3A         	0.0000	4	umd_hcil_run01    	0.0000	0	0.0000
udelRun3A         	0.0000	4	umd_hcil_run02    	0.0000	0	0.0000
