MB226	623303609845833728	1437442284
MB226	623321213318901760	1437446939
MB226	623349692659687424	1437454518
MB226	623356835551125504	1437456225
MB226	623357544392720384	1437456398
MB226	623364817328447488	1437458044
MB226	623475999909543937	1437483237
MB226	623485634234073088	1437485534
MB226	623534099429498880	1437497104
MB226	623652571715084289	1437525335
MB226	623657718134390784	1437526562
MB226	623658011739852800	1437526633
MB226	623660410877648896	1437527212
MB226	623660960348250113	1437527342
MB226	623665767016366080	1437528529
MB226	623665901213253633	1437528560
MB226	623673551652917252	1437530337
MB226	623683206945091585	1437532641
MB226	623696871958024196	1437535918
MB226	624020412184162304	1437613136
MB226	624043434743967746	1437619073
MB226	624110275164307456	1437634459
MB226	624154298587443201	1437644956
MB226	624166197798400000	1437647793
MB226	624189136447123456	1437653262
MB226	624209466247000065	1437658108
MB226	624213803174088705	1437659143
MB226	624222548293718016	1437661231
MB226	624230521669820417	1437663131
MB226	624385442457194497	1437702858
MB226	624422562051833856	1437711694
MB226	624428878690390016	1437713153
MB226	624546533111783424	1437738472
MB226	624600157296832512	1437751402
MB226	624607312771026945	1437753118
MB226	624619178457067520	1437756304
MB226	624650467939852289	1437765147
MB226	624699193202864128	1437778545
MB226	624706319304429572	1437780330
MB226	624766088148979712	1437793382
MB226	624766545332297728	1437793487
MB226	624800091354832896	1437800879
MB226	624917347308933120	1437826880
MB226	624938092349272065	1437831827
MB226	624951497357426688	1437835023
MB226	624970656938127361	1437839591
MB226	624982711367634944	1437842504
MB226	624999559882604544	1437846790
MB226	625030509643608069	1437854131
MB226	625113061926535168	1437873551
MB226	625255659894734848	1437907541
MB226	625353370388287489	1437930899
MB226	625360878188281856	1437932745
MB226	625379068880519168	1437937169
MB226	625406940043046912	1437944175
MB226	625468583729098752	1437965333
MB226	625473734334398465	1437969324
MB226	626022177318563840	1438090294
MB226	626024693900963840	1438090893
MB226	626026111600861184	1438091231
MB226	626027223082864641	1438091496
MB226	626058177042186240	1438099260
MB226	626065701640536064	1438101251
MB226	626093128169058304	1438108373
MB226	626095929968488448	1438109093
MB226	626099516085825536	1438110039
MB226	626158437689331714	1438125110
MB226	626233222108737536	1438143692
MB226	626433202350071808	1438189075
MB226	626459685193912320	1438196116
MB226	626467968910782464	1438198297
MB228	623440037947023360	1437477073
MB228	623501148977127425	1437489233
MB228	623582166132355072	1437509905
MB228	623599677355728896	1437514523
MB228	623874408483028993	1437578322
MB228	623974471989235712	1437602086
MB228	624060497139142657	1437623567
MB228	624288889583366145	1437678121
MB228	624692452943863809	1437776765
MB228	625002038691274752	1437847368
MB228	625154883331747840	1437883516
MB228	625260881790631936	1437908785
MB228	625870389646749696	1438054486
MB228	626141555628351488	1438121024
MB228	626198031931588609	1438134804
MB228	626211462080540673	1438138149
MB228	626224112080416770	1438141424
MB228	626326784481624065	1438162916
MB228	626499568830676992	1438207414
MB236	623275126302343170	1437435345
MB236	623300808034009089	1437441612
MB236	623309142124535808	1437443682
MB236	623328335246966785	1437448925
MB236	623348639881007104	1437454247
MB236	623350720255758337	1437454770
MB236	623366356637872128	1437458373
MB236	623428918863900672	1437472012
MB236	623478042531225600	1437483724
MB236	623478050915680256	1437483726
MB236	623512171595476992	1437491874
MB236	623646624217108480	1437523918
MB236	623653469291855873	1437525549
MB236	623710390220787712	1437539281
MB236	623711598184562688	1437539583
MB236	623820507473772545	1437565374
MB236	623832071169949696	1437568131
MB236	623835497891102720	1437568948
MB236	623847015483478016	1437571694
MB236	623857694173106176	1437574270
MB236	623860982507372544	1437575026
MB236	624043766056374272	1437619153
MB236	624050946708877316	1437620967
MB236	624058794285395969	1437623104
MB236	624092457756594176	1437630923
