MB226	624001244231634944	1437608465
MB226	626487636002275328	1438201266
MB228	625098008590467073	1437869954
MB236	622926835496529920	1437352306
MB236	622933005305298944	1437353777
MB236	623089511577333761	1437391091
MB236	623206918538948608	1437419082
MB236	623208902440521728	1437419556
MB236	623220348717281280	1437422285
MB236	623314875721347072	1437444822
MB236	623488985470361600	1437486333
MB236	623663124579627008	1437527851
MB236	624098757580173313	1437631714
MB242	623397084083826689	1437464422
MB242	623799766653267968	1437560429
MB242	623854108043186176	1437573385
MB242	623907690251689985	1437586159
MB242	624034727356293120	1437616448
MB242	624227686307786752	1437662452
MB242	625108720842752000	1437872508
MB242	625124344629342208	1437876233
MB242	625175749994147840	1437888488
MB242	625210080363999232	1437896674
MB242	625354200856305664	1437931034
MB242	625367836563615744	1437934286
MB242	625370697045569536	1437934968
MB242	625389210720169989	1437939381
MB242	625413533484875778	1437945180
MB242	625422165345746945	1437947239
MB242	625455870789337088	1437955275
MB242	625626318932017152	1437995912
MB242	625670858246369281	1438006532
MB242	625736213891284992	1438022113
MB242	625845051856453632	1438048063
MB242	625874743330107392	1438055142
MB242	625906968192925696	1438062825
MB242	626006398351110144	1438086531
MB242	626254214621081600	1438145614
MB242	626281012021080064	1438152003
MB243	623030980060708864	1437377136
MB243	623256084170584064	1437430805
MB243	623505708173160449	1437490320
MB243	623660041774628864	1437527116
MB243	623948437927686144	1437595874
MB243	624553965418496000	1437740244
MB243	624978970031714304	1437841572
MB243	625488099829649409	1437962958
MB243	625492092819640320	1437963911
MB246	622944304760094720	1437356471
MB246	623125037336236032	1437399560
MB246	623168855242752001	1437410008
MB246	623184797783830528	1437413808
MB246	623283472992468992	1437437335
MB246	623379807753994240	1437460302
MB246	623385189050265600	1437461586
MB246	623388980684271616	1437462490
MB246	623432836343812096	1437472945
MB246	623657147734212608	1437526426
MB246	623700529395318784	1437536769
MB246	623705264752095232	1437537898
MB246	623735455356461056	1437545095
MB246	623749120415502337	1437548354
MB246	623790757254721536	1437558280
MB246	624030952482807808	1437615547
MB246	624034479888175104	1437616389
MB246	624044097431580672	1437618682
MB246	624056667764752385	1437621679
MB246	624059607971819520	1437622380
MB246	624074774545743872	1437625996
MB246	624103685916893184	1437632889
MB246	624209529153040384	1437658124
MB246	624213375342526465	1437659040
MB246	624499296847597568	1437727210
MB246	624531391678517248	1437734861
MB246	624540694632382464	1437737079
MB246	624630385616420864	1437758464
MB246	624662673368711169	1437766161
MB246	624835893933813760	1437807460
MB246	624916768495005696	1437826742
MB246	624929733084450816	1437829833
MB246	624930316097060864	1437829972
MB246	625024964760985600	1437852539
MB246	625047781783285760	1437857979
MB246	625109836523401216	1437872774
MB246	625156904986120192	1437883995
MB246	625192736954585088	1437892539
MB246	625214593443336192	1437897750
MB246	625216325690851328	1437898162
MB246	625322466743730176	1437923468
MB246	625455430399979520	1437955170
MB246	625675853637095424	1438007722
MB246	625715884082900992	1438017267
MB246	625728324409667585	1438020233
MB246	625922600351326209	1438066552
MB246	625952774199508993	1438073745
MB246	626146446170042368	1438119921
MB246	626204168160571392	1438133683
MB246	626285667689955328	1438153114
MB246	626369671202144257	1438173142
MB246	626411471660912640	1438183108
MB246	626415586252320768	1438184089
MB246	626455423776768000	1438193587
MB248	623115231057813504	1437397223
MB248	623142103967768576	1437403629
MB248	623175733880487936	1437411648
MB248	623269048776835072	1437433895
MB248	625860520462163968	1438051750
MB249	623112118880071681	1437396480
MB249	623143248987488256	1437403903
MB249	623159292208746497	1437407728
MB249	623190221027418112	1437415101
MB249	623202065720832000	1437417926
MB249	623405267183603713	1437466372
MB249	623448283952848896	1437476628
MB249	623480060016594944	1437484205
MB249	623544627124129792	1437499599
MB249	623584032618475520	1437508993
MB249	623780086949539840	1437555736
MB249	624211676653572096	1437658636
MB249	624805090965258241	1437800116
MB249	625199124879646720	1437894061
MB249	625228484982538240	1437901061
MB249	626144235759144960	1438119394
MB253	622944648705654784	1437356553
MB253	623005717784473601	1437371112
MB253	623181471717593088	1437413016
MB253	623196483093860352	1437416594
MB253	623287776339865600	1437438361
MB253	623569071515303936	1437505426
MB253	623730845811998720	1437543997
MB253	624039554995978240	1437617599
