MB226	622989745870741504	1437367810
MB226	623047006517374976	1437381313
MB226	623122554312617984	1437399309
MB226	623125603550633984	1437400210
MB226	623125507085877248	1437400211
MB226	623350737041387520	1437454211
MB226	623357695383441408	1437455716
MB226	623360090322636800	1437456011
MB226	623376032884617216	1437460216
MB226	623376372619177984	1437460217
MB226	623693784962826241	1437535814
MB226	623701162722660352	1437537612
MB226	623701565396938752	1437537910
MB226	623715905701314560	1437541213
MB226	623718120323194880	1437541507
MB226	623730854204960768	1437544816
MB226	623735472158867456	1437545714
MB226	623737799980752896	1437546009
MB226	624057343026688000	1437622508
MB226	624431051314753536	1437711609
MB226	624784366909173760	1437795914
MB226	624799181207695360	1437799514
MB226	624799671911747585	1437799515
MB226	624812904957743104	1437802508
MB226	624835428382863360	1437807909
MB226	624838280517971968	1437808807
MB226	625155986458808321	1437884405
MB226	625160772134543360	1437885305
MB226	625176920225882113	1437889513
MB226	625190002243301376	1437892505
MB226	625198621529632769	1437894306
MB226	625517543852273665	1437970809
MB226	625550779500371969	1437978614
MB226	625579569186271232	1437985208
MB226	625927453152804865	1438068616
MB226	625943374747471872	1438072213
MB226	625945354475806720	1438072509
MB226	626231682820124672	1438140909
MB226	626245943432728579	1438144507
MB226	626262343169617920	1438148109
MB226	626260891944685569	1438148110
MB226	626279531440144384	1438152314
MB226	626285025969868800	1438153509
MB227	623125364500332545	1437400223
MB227	623175884896342016	1437412527
MB227	623347897480912896	1437453307
MB227	623373566638182400	1437459612
MB227	623381779068555264	1437461409
MB227	623707840088305664	1437538810
MB227	624068629890527232	1437625210
MB227	624430543799652352	1437711610
MB227	624782320114008064	1437795320
MB227	625145530042220544	1437881706
MB227	625512753923551232	1437969617
MB227	625558966764859392	1437980708
MB227	625575857243975681	1437984308
MB227	625871434028417026	1438055114
MB227	625917760141434881	1438066213
MB227	626242768378003457	1438143624
MB228	622984242927112192	1437366615
MB228	623001091475697664	1437370509
MB228	623076307916718080	1437388514
MB228	623077146773323776	1437388515
MB228	623342931433402369	1437452409
MB228	623346731460096000	1437453314
MB228	623371662424186880	1437458786
MB228	623703532542234624	1437537912
MB228	623703238911504384	1437537913
MB228	623706623718981633	1437538811
MB228	623735082088558593	1437545726
MB228	623751922193944576	1437549609
MB228	624073344288202752	1437626110
MB228	624081057646706688	1437627910
MB228	624105023866142720	1437633918
MB228	624483580782116864	1437724208
MB228	624802045904715776	1437799817
MB228	624830093215469568	1437806715
MB228	624842277651894273	1437809732
MB228	625192091027570688	1437893115
MB228	625231714621747200	1437902411
MB228	625511206233767936	1437969010
MB228	625531338884521985	1437974120
MB228	625540667041837056	1437976220
