MB226	622972394043392000	1437366794
MB226	625676604447027201	1438011245
MB227	622948591363997696	1437361391
MB227	623175884896342016	1437415435
MB227	623418961573621761	1437474903
MB227	623699258517123076	1437539807
MB227	623746016634736640	1437550628
MB227	623937763415564289	1437593915
MB227	624157993769283584	1437648044
MB227	624208862279696384	1437658871
MB227	624357655205801984	1437696779
MB227	624461636208738304	1437718448
MB227	624581266143334400	1437750953
MB227	625378695579103236	1437940701
MB227	625444411934048256	1437956976
MB227	625624326604066817	1438000394
MB227	625917760141434881	1438065547
MB227	625991378540097536	1438087261
MB227	626318232291573760	1438163317
MB227	626417813452910592	1438185136
MB228	625639493228490752	1438000388
MB242	623349579413606400	1437453273
MB242	623463651886923776	1437480306
MB242	623759807506288640	1437556033
MB242	623843676813307905	1437572263
MB242	623842926028701696	1437572264
MB242	623854108043186176	1437577673
MB242	624010995996844032	1437615556
MB242	624227686307786752	1437664278
MB242	624251702909100032	1437669693
MB242	624249815447154688	1437669694
MB242	624650732210225152	1437767198
MB242	624655207520059392	1437767199
MB242	624670713853702145	1437772616
MB242	624693384087646209	1437778037
MB242	624713403475464192	1437783457
MB242	624853455488856064	1437815969
MB242	624907843041267712	1437826809
MB242	624928948749627392	1437832228
MB242	624971978143731712	1437843069
MB242	624980316403445761	1437843070
MB242	625055218305236993	1437864760
MB242	625210080363999232	1437897294
MB242	625221295941230592	1437902716
MB242	625670858246369281	1438011234
MB242	625703871583629313	1438016662
MB242	625906968192925696	1438065532
MB242	625899263235653632	1438065533
MB242	625995375715880961	1438087243
MB242	626254214621081600	1438147012
MB242	626330391583002624	1438168733
MB242	626452525487513600	1438196104
MB242	626471664105066496	1438201540
MB243	623031391110963200	1437377601
MB243	623096914548895744	1437393813
MB243	623103407314726913	1437399218
MB243	623160860907859968	1437410027
MB243	623228158506958848	1437426243
MB243	623697568204066820	1437539800
MB243	623948437927686144	1437599321
MB243	624706411574988800	1437778037
MB243	624835680024293376	1437810549
MB243	625000356796207106	1437848489
MB243	625641292568117248	1438000378
MB243	625929487415439360	1438070957
MB243	625933333579628544	1438070958
MB246	623028505429671938	1437377603
MB246	623125037336236032	1437404626
MB246	623187431794159616	1437415435
MB246	623173171173306368	1437415436
MB246	623283472992468992	1437442464
MB246	623735455356461056	1437545218
MB246	623749120415502337	1437550629
MB246	623881660405297153	1437583092
MB246	623961440291061760	1437599328
MB246	624135277418692608	1437642632
MB246	624662786610630656	1437767209
MB246	624930316097060864	1437832241
MB246	624929733084450816	1437832242
MB246	625024964760985600	1437853927
MB246	625065687267024896	1437864774
MB246	625187724757106688	1437891885
MB246	625193881974366208	1437897307
MB246	625214593443336192	1437902729
MB246	625322466743730176	1437924421
MB246	625952774199508993	1438076401
MB246	626048802789535744	1438098129
MB246	626073737918590977	1438103559
MB246	626204168160571392	1438136164
MB246	626331201066901504	1438168752
MB246	626411471660912640	1438185138
MB246	626400415471529984	1438185139
MB248	623175733880487936	1437415435
MB248	624743619262464000	1437788885
MB248	625066400307126273	1437864774
MB248	625687085991620608	1438011252
MB248	625692576331358209	1438016678
MB253	625150848411156481	1437886449
MB253	626028808533995520	1438092678
MB254	623521130637193216	1437496531
MB254	623910919869853696	1437588499
MB254	624653806614224896	1437767200
MB254	625495502751006720	1437967826
MB254	625835555968815104	1438049243
MB255	623702249080893441	1437539802
MB255	624075995113361408	1437626385
MB255	624153224820330496	1437648039
MB255	625364850185625600	1437935263
MB255	625372416714375169	1437940689
MB255	625472014673801216	1437962390
MB255	626056746780491776	1438103544
MB255	626085062539243520	1438108976
MB260	623601627694505984	1437518167
MB260	624636421211586560	1437761786
MB260	625078903544147969	1437870188
MB260	625227973277417472	1437902722
MB260	625266485372547073	1437913564
MB260	625939054622851073	1438070965
MB260	626339690354900992	1438168742
MB262	622993227159891968	1437372197
MB262	623207509940023296	1437420839
MB262	623236291249901568	1437426245
MB262	623240061925126145	1437431651
MB262	623262744708431872	1437437057
MB262	623614697179377664	1437518167
MB262	624053039670784000	1437620972
MB262	624721007757144068	1437783462
MB262	624712946309066756	1437783463
MB265	624161026217357312	1437648040
MB265	624311492708450304	1437685944
MB265	624471098529329152	1437723859
MB265	624737155844296706	1437788879
MB265	625351432624054273	1437935266
MB265	625968704136675328	1438081822
MB265	626204080092938244	1438136153
MB265	626240637663375360	1438147021
MB265	626273126750359553	1438152451
MB265	626496444053131264	1438206995
MB265	626505159812759552	1438206996
MB267	622918920844906496	1437350584
MB267	624026372311138304	1437615560
MB267	624263195264323584	1437675114
MB267	625450590173184000	1437956970
MB267	626307096405913600	1438163310
MB278	623281111595151360	1437437057
MB278	623272592946954240	1437437058
MB278	623798344779964416	1437561445
MB278	624169603598385152	1437653451
MB278	624236804737118208	1437669696
MB278	624741698258759680	1437788877
MB278	624775823103541248	1437794298
MB278	625455791084965889	1437956967
MB278	625963486426759169	1438076389
MB278	626136312714670080	1438119845
MB278	626514685077143552	1438212427
MB284	623809765869756416	1437566855
MB284	624186405980233728	1437653452
MB284	624221998827356161	1437664281
MB284	624279859267772417	1437675112
MB287	623589770434777088	1437512757
MB287	624059247257612288	1437626387
MB287	624091186895065088	1437631801
MB287	624236804737118208	1437669697
MB287	624359148361089024	1437696774
MB287	624417784756338689	1437713027
MB287	624568209266622465	1437745528
MB287	624676065793937408	1437772623
MB287	624708533917995008	1437778042
MB287	625053037237633024	1437859343
MB287	625623118652903424	1438000386
MB298	623039117002051584	1437383005
MB298	623056640837726208	1437388409
MB298	623807345752190977	1437566854
MB298	626113231464071168	1438114407
MB305	623014387402543108	1437377602
MB305	623151453054586880	1437410029
MB305	623208818546184192	1437420839
MB305	623398652778647552	1437469494
MB305	623563241441112064	1437507348
MB305	623734599747809280	1437545214
MB305	623744687027847168	1437550626
MB305	623883770152755200	1437583089
MB305	623980113307172864	1437604736
MB305	624234883712311297	1437664282
MB305	624240290208088064	1437669697
MB305	624314483234574336	1437685945
MB305	625517707396562944	1437973261
MB305	625735614080659456	1438022100
MB305	625964459522023424	1438081823
MB305	626182953408835584	1438130718
MB305	626369239218302976	1438174176
MB324	624426957703241728	1437713032
MB326	624236477581553664	1437669701
MB331	623117042984448000	1437399221
MB331	623103067571908608	1437399222
MB331	623382412408455169	1437464090
MB331	623452612470267904	1437480312
MB331	623572733138350080	1437507352
MB331	623564671690371072	1437507353
MB331	623589648787484672	1437512761
MB331	623628601263550464	1437523580
MB331	623957212424056832	1437599329
MB331	623949297755623424	1437599330
MB331	623990708148543488	1437610153
MB331	624033485838127105	1437620980
MB331	624067765872099328	1437626394
MB331	624098782766956544	1437631808
