MB226	622970057803456512	1437362611
MB226	622972394043392000	1437363167
MB226	623047006517374976	1437380956
MB226	623151700518416384	1437405917
MB226	623388590609793024	1437462396
MB226	623508841339207681	1437491067
MB226	623531968693694464	1437496581
MB226	623577808242016256	1437507509
MB226	623745915963092992	1437547590
MB226	623813154858905600	1437563621
MB226	623921783121416192	1437589519
MB226	623937931187720192	1437593370
MB226	624001244231634944	1437608465
MB226	624033167079440384	1437616076
MB226	624186997377077248	1437652752
MB226	624223198385537024	1437661383
MB226	624223290668789760	1437661404
MB226	624280052184805376	1437674938
MB226	624281176262483968	1437675205
MB226	624306388219498496	1437681217
MB226	624436575246512128	1437712255
MB226	624799181207695360	1437798707
MB226	624927489132003328	1437829298
MB226	625003049556291584	1437847313
MB226	625052726859313152	1437859157
MB226	625136810100785152	1437879204
MB226	625176035206631424	1437888557
MB226	625275289246015488	1437912220
MB226	625322135414800384	1437923389
MB226	625329278305996800	1437925092
MB226	625398475924963328	1437941590
MB226	625409465001619461	1437944211
MB226	625436564391370752	1437950672
MB226	625478872344186880	1437960758
MB226	625517543852273665	1437969979
MB226	625550779500371969	1437977903
MB226	625676604447027201	1438007902
MB226	625704228099502081	1438014488
MB226	625835686009004032	1438045829
MB226	625909312813146113	1438063383
MB226	625929877481517056	1438068287
MB226	626285025969868800	1438152960
MB226	626428462774005762	1438187159
MB226	626487636002275328	1438201266
MB226	626492673361342464	1438202467
MB226	626514001397182464	1438207553
MB226	626520519379030017	1438209107
MB227	622924314707390464	1437351705
MB227	622925271025483776	1437351933
MB227	622928081230123011	1437352603
MB227	622969801959342080	1437362549
MB227	622992899983208448	1437368057
MB227	623038391400202240	1437378902
MB227	623069815150768128	1437386395
MB227	623098839700910084	1437393314
MB227	623125364500332545	1437399639
MB227	623128468277063680	1437400379
MB227	623284693539160064	1437437626
MB227	623346081338904580	1437452262
MB227	623373566638182400	1437458814
MB227	623381779068555264	1437460772
MB227	623418961573621761	1437469637
MB227	623476356429557761	1437483321
MB227	623530706237550593	1437496280
MB227	623538134341566465	1437498051
MB227	623551866496946176	1437501324
MB227	623586792458072064	1437509651
MB227	623836273854164992	1437569133
MB227	623878602765922304	1437579225
MB227	623910919869853696	1437586929
MB227	623925226657742848	1437590340
MB227	623938321287356416	1437593462
MB227	623974488766578688	1437602085
MB227	623977156347981824	1437602722
MB227	623979010213543936	1437603163
MB227	624008248706908160	1437610134
MB227	624029794859130880	1437615271
MB227	624186896688750592	1437652728
MB227	624260687108419584	1437670321
MB227	624346527725568000	1437690787
MB227	624357655205801984	1437693439
MB227	624461636208738304	1437718230
MB227	624473988438302720	1437721175
MB227	624504380327395328	1437728422
MB227	624544842811576320	1437738068
MB227	624581266143334400	1437746753
MB227	624629311903956992	1437758208
MB227	624670428649226240	1437768010
MB227	624925861767213056	1437828911
MB227	624986272340291584	1437843313
MB227	624996162488147968	1437845672
MB227	625021055703363584	1437851607
MB227	625035333080629248	1437855011
MB227	625145530042220544	1437881283
MB227	625214178198880256	1437897650
MB227	625286378968911872	1437914864
MB227	625293396047888385	1437916538
MB227	625295799375654912	1437917111
MB227	625301214205476864	1437918401
MB227	625315630028173312	1437921838
MB227	625320709351428096	1437923050
MB227	625377202444632064	1437936518
MB227	625430646253445120	1437949261
MB227	625463277938565120	1437957040
MB227	625498593970012160	1437965460
MB227	625626390231126016	1437995930
MB227	625678533810122753	1438008361
MB227	625717901534863361	1438017748
MB227	625732137011007488	1438021142
MB227	625742450804391936	1438023601
MB227	625762201773604864	1438028309
MB227	625769751516696576	1438030110
MB227	625871434028417026	1438054353
MB227	625917760141434881	1438065398
MB227	625991378540097536	1438082949
MB227	626016951240888320	1438089046
MB227	626049234765123584	1438096743
MB227	626052133041803264	1438097434
MB227	626097548952932352	1438108263
MB227	626098425595957248	1438108471
MB227	626122563815612416	1438114227
MB227	626133594835017728	1438116857
MB227	626183494448906240	1438128753
MB227	626205397125234688	1438133975
MB227	626242768378003457	1438142885
MB227	626417813452910592	1438184619
MB227	626467939563089920	1438196570
MB227	626542719821742080	1438214399
MB228	623179689104793600	1437412591
MB228	623191370275143680	1437415375
MB228	623474531902992384	1437482886
MB228	623833119750139904	1437568380
MB228	623855240513777664	1437573654
MB228	624351971940503552	1437692085
MB228	624493085079281664	1437725728
MB228	624983923492126720	1437842753
MB228	625345531238199296	1437928967
MB228	625616659437473792	1437993610
MB228	625714231510495232	1438016872
MB228	626155954652864512	1438122188
MB236	622933005305298944	1437353776
MB236	623121333765849088	1437398678
MB236	623170713306841088	1437410450
MB236	623206918538948608	1437419082
MB236	623220348717281280	1437422284
MB236	623222189987340288	1437422724
MB236	623230238881792000	1437424642
MB236	623243249591816192	1437427744
MB236	623285393979514880	1437437793
MB236	623292184528338944	1437439411
MB236	623314875721347072	1437444822
MB236	623321007793664000	1437446283
MB236	623439631128920064	1437474566
MB236	623463228249653248	1437480192
MB236	623465367365521408	1437480702
MB236	623513467643895808	1437492170
MB236	623540336342790144	1437498576
MB236	623647651825750016	1437524162
MB236	623663124579627008	1437527850
MB236	623782297368690688	1437556264
MB236	623871006889877504	1437577413
MB236	623950014981632000	1437596251
MB236	623960760813686784	1437598812
MB236	623961872283357184	1437599077
MB236	623984127251869696	1437604383
MB236	624043766056374272	1437618603
MB236	624071360415969280	1437625182
MB236	624073193301626880	1437625618
MB236	624098757580173313	1437631713
MB236	624184703084425216	1437652205
MB236	624235823261560833	1437664393
MB236	624260833871163393	1437670355
MB236	624266437474000896	1437671692
MB236	624280245114404866	1437674983
MB236	624295088785629184	1437678523
MB236	624525951632822272	1437733565
MB236	624586454480613376	1437747989
MB236	624698173987143680	1437774626
MB236	624722605799510016	1437780450
MB236	624837055776817153	1437807738
MB236	624859197495201792	1437813016
MB236	624900045834461184	1437822756
MB236	624941762356903936	1437832702
MB236	625175552882663424	1437888442
MB236	625191780653273088	1437892310
MB236	625312270407630849	1437921037
MB236	625319920834756609	1437922861
MB236	625401776833888256	1437942378
MB236	625443002656391168	1437952207
MB236	625632207739162624	1437997317
MB236	625718639740743681	1438017923
MB236	625996634011242496	1438084202
MB236	626002233423859712	1438085537
MB236	626002417977438208	1438085582
MB236	626052300801314816	1438097475
MB236	626054964201299968	1438098110
MB236	626113386669957120	1438112039
MB236	626124983912128512	1438114804
MB236	626157993101512704	1438122674
MB236	626160086029697024	1438123172
MB236	626162799773790209	1438123820
MB236	626210866464059392	1438135280
MB236	626212720384192512	1438135721
MB236	626233859642802176	1438140761
MB236	626393050286153728	1438178715
MB236	626409445795471360	1438182625
MB236	626414080522256384	1438183729
