MB226	624640766548295680	1437761837
MB226	625036264237072384	1437855497
MB226	625075120265105408	1437866117
MB226	625327327967363072	1437924677
MB226	625865444579094528	1438053017
MB226	625864710559240192	1438053018
MB226	625866463782543360	1438053197
MB226	625878073616015360	1438056077
MB226	625874743363809280	1438056677
MB226	625876219746254850	1438056678
MB226	626105870481510402	1438110857
MB226	626133464815828992	1438117697
MB226	626192688375857152	1438132517
MB226	626191807546806272	1438132518
MB226	626507437332398080	1438206663
MB227	625039586138394624	1437856037
MB227	625747135863128066	1438025117
MB236	625793155733057536	1438035797
MB236	626182093559721984	1438128557
MB236	626183154697666560	1438128677
MB236	626183637059289088	1438128797
MB236	626184916330348544	1438129097
MB236	626207120963305473	1438134497
MB246	625951851444334593	1438073897
MB248	625324316456955904	1437924377
MB253	625526200882958336	1437973217
MB254	624678553016246273	1437771557
MB254	626061423429353473	1438101197
MB254	626060437755334660	1438101198
MB260	625724419495718912	1438020497
MB262	624640766548295680	1437761837
MB262	624808307996266496	1437801617
MB262	625036264237072384	1437855497
MB262	625075120265105408	1437866117
MB262	625327327967363072	1437924677
MB262	625865444579094528	1438053017
MB262	625864710559240192	1438053018
MB262	625866463782543360	1438053197
MB262	625878073616015360	1438056077
MB262	625874743363809280	1438056677
MB262	625876219746254850	1438056678
MB262	625890811717160960	1438059137
MB262	626100417873752064	1438109177
MB262	626105870481510402	1438110857
MB262	626133464815828992	1438117697
MB262	626192688375857152	1438132517
MB262	626191807546806272	1438132518
MB262	626507437332398080	1438206663
MB262	626522532636717056	1438209903
MB265	624629924243079168	1437758357
MB265	625849791415582721	1438049417
MB265	626184710813827072	1438129457
MB278	623086189701107712	1437391783
MB278	625325830605029376	1437924377
MB278	625806934025768961	1438039097
MB278	626135889094250496	1438117697
MB278	626193825036378112	1438132517
MB287	623086189701107712	1437391783
MB287	625325830605029376	1437924377
MB287	625806934025768961	1438039097
MB287	626135889094250496	1438117697
MB287	626193825036378112	1438132517
MB298	625783638865637376	1438033697
MB305	625329160865611776	1437925997
MB305	625876664359235584	1438056077
MB305	625876131644866560	1438056078
MB324	625725468076064769	1438020497
MB331	624383148168577025	1437699667
MB331	624980756792745984	1437842357
MB331	625526150564081665	1437972857
MB331	625724146870128640	1438020497
MB331	625739611264847873	1438023917
MB331	625861069915975680	1438053017
MB331	625865813656928256	1438053018
MB331	625957270463971328	1438076177
MB331	626046407833731076	1438097177
MB339	626201089545637888	1438133897
MB348	625528637777842176	1437972917
MB353	624637742455066624	1437761837
MB353	624637742450917376	1437761838
MB353	624638077978431489	1437761957
MB353	624981063010398208	1437842357
MB353	624982157711126528	1437842358
MB353	624980178008190976	1437842477
MB353	624981067179642880	1437842478
MB353	624982979807281152	1437842537
MB353	625091578726629376	1437868817
MB353	625093000591339520	1437868818
MB353	625133727266553858	1437879017
MB353	625528474191691776	1437972857
MB353	625724318836654081	1438020497
MB353	625890643974483968	1438059137
MB353	625890996262465536	1438059138
MB353	625891600275738624	1438059197
MB353	625891851913035777	1438059257
MB353	626209901778497536	1438135277
MB353	626209083897593856	1438135278
MB353	626211566946525184	1438135457
MB353	626212015728644097	1438135577
MB353	626252771768057856	1438145357
MB353	626252859873587200	1438145358
MB353	626252859848454146	1438146557
MB353	626259105162887168	1438147337
MB353	626304101672976384	1438157597
MB353	626304290416689152	1438157598
MB354	624626514265571333	1437757997
MB354	625580756174155777	1437986357
MB354	625724146870128640	1438020497
MB354	625874470725648384	1438056677
MB354	626107929876246528	1438110857
MB354	626326050470002688	1438164077
MB359	625463865153855488	1437958277
MB359	625876324595421184	1438056977
MB359	625876920178098176	1438057397
MB359	626196178049335296	1438132517
MB371	623106712413704193	1437395263
MB371	625412791101317120	1437945257
MB371	625528746808897536	1437972857
MB383	625724419495718912	1438020497
MB383	625872709117964288	1438056077
MB383	625961309608235008	1438076177
MB383	626066414634463232	1438102217
MB383	626105404909596672	1438110797
MB384	624737793382617088	1437784217
MB384	625327097259655168	1437924617
MB384	625708728612827136	1438016057
MB384	625793336113278976	1438035797
MB384	626135490648010752	1438117697
MB392	624737793382617088	1437784217
MB392	625708728612827136	1438016057
MB392	625793336113278976	1438035797
MB392	626135490648010752	1438117697
MB416	626419566676021248	1438185557
MB419	622921722656731136	1437352247
MB419	624368132568797184	1437697027
MB419	625932406630010881	1438069877
MB419	626501619820163074	1438205163
MB434	624383148168577025	1437699667
MB434	624637629192110080	1437761837
MB434	624637742450917376	1437761838
MB434	624638077978431489	1437761957
MB434	624981063010398208	1437842357
MB434	624980756792745984	1437842358
MB434	624980178008190976	1437842477
MB434	624981067179642880	1437842478
MB434	625091578726629376	1437868817
MB434	625093000591339520	1437868818
MB434	625133727266553858	1437879017
MB434	625528474191691776	1437972857
MB434	625526150564081665	1437972858
MB434	625575311988662274	1437984797
MB434	625724318836654081	1438020497
MB434	625865834666156033	1438053077
MB434	625890711045472256	1438058957
MB434	625890643974483968	1438059137
MB434	625890996262465536	1438059138
MB434	626209901778497536	1438135277
MB434	626209083897593856	1438135278
MB434	626211566946525184	1438135457
MB434	626212015728644097	1438135577
MB434	626252771768057856	1438145357
MB434	626252859873587200	1438145358
MB434	626252859848454146	1438146557
MB434	626259105162887168	1438147337
MB434	626304101672976384	1438157597
MB434	626304290416689152	1438157598
MB448	622919650641358850	1437352127
MB448	624368132568797184	1437697027
MB448	624726703626153984	1437782957
MB448	624737780766257152	1437784217
MB448	624738636416684032	1437784817
MB448	625035693803327489	1437855497
MB448	625325876712972288	1437924377
MB448	625745890146390016	1438025117
MB448	625765267822538752	1438029377
MB448	625889058518990848	1438058657
MB448	626108500280786944	1438110917
MB448	626191920830763008	1438132517
